(37.432160,1.924619)
(12.375539,55.419506)
(23.666086,27.823027)
(54.156935,18.086148)
(11.330816,4.770783)
(35.892816,37.343869)
(36.147678,17.615140)
(11.087527,40.374320)
(23.642695,26.382974)
(3.233778,23.864599)
(32.602093,40.789384)
(32.953960,25.792628)
(0.412514,30.298517)
(49.851057,28.113283)
(46.381490,40.147332)
(9.593094,15.058629)
(1.092778,55.886025)
(35.232101,18.160193)
(36.273758,54.491291)
(20.695551,0.729517)
(45.163226,1.480602)
(9.646206,1.270072)
(0.631692,49.169442)
(41.703050,25.744900)
(31.827211,16.892261)
(60.190677,28.203867)
(34.627455,10.728001)
(44.131580,9.479795)
(10.759937,16.217314)
(28.456408,8.267488)
(17.574136,23.543762)
(55.955429,45.772598)
(19.161608,4.892305)
(18.480906,6.489897)
(59.478813,0.545206)
(24.063146,19.259070)
(6.163749,5.894635)
(15.000182,48.587996)
(0.225823,52.584372)
(36.814656,12.252957)
(26.055667,56.463215)
(0.875735,41.591507)
(11.009327,26.892950)
(11.530354,14.102979)
(54.646482,17.202065)
(30.994673,40.979877)
(30.849818,50.694119)
(14.115984,36.832906)
(19.027116,36.937035)
(42.817918,7.548556)
(12.716067,37.128996)
(54.757615,11.798390)
(10.344739,22.883632)
(7.765294,4.567870)
(48.085259,59.811397)
(2.153962,19.916261)
(40.272503,13.255838)
(47.835143,27.789299)
(27.215663,12.127490)
(10.402253,35.719303)
(0.521745,16.597943)
(27.606679,42.404188)
(40.011201,13.858774)
(22.870401,13.708782)
(48.795744,12.554186)
(14.494459,22.758717)
(49.301761,42.161139)
(4.112281,19.494352)
(55.393405,9.301554)
(34.184444,5.551496)
(3.795442,14.067957)
(2.121039,53.213163)
(36.825846,33.811502)
(42.432712,46.554868)
(55.321958,33.216489)
(26.120336,21.372968)
(30.095045,52.580551)
(49.604848,29.625321)
(41.837981,37.469117)
(35.706931,12.577174)
(17.362489,16.471035)
(29.504054,38.437002)
(12.779232,37.298464)
(35.236539,19.576610)
(23.839812,58.255188)
(40.544921,13.438959)
(17.654612,22.767368)
(14.924665,38.872474)
(45.621651,36.463459)
(2.125173,45.443914)
(30.868601,34.332882)
(38.479459,27.582007)
(32.791763,2.042818)
(20.991386,35.608053)
(50.423614,32.134512)
(55.233428,45.404276)
(36.946466,39.619360)
(13.601049,0.606724)
(39.162468,9.868058)
(38.270282,18.769725)
(23.024662,26.602688)
(37.596390,0.598647)
(25.623960,40.647684)
(11.702480,55.909208)
(17.611654,44.172475)
(32.857633,36.444873)
(13.873708,34.253091)
(13.439208,20.130985)
(44.899667,28.941779)
(34.884489,39.788271)
(12.904761,62.354184)
(8.779351,50.177812)
(31.915857,24.212896)
(54.178547,5.139168)
(24.312666,22.088372)
(17.433194,33.759192)
(54.342348,9.155410)
(10.461560,26.356165)
(8.417310,41.037601)
(8.751048,41.887231)
(59.742328,34.006258)
(0.390034,51.713883)
(17.184076,49.600906)
(9.013495,63.389640)
(10.728310,1.587962)
(19.899809,34.485238)
(39.491932,30.226485)
(40.375249,17.834901)
(36.860220,52.517933)
(52.879883,1.926725)
(44.096999,1.728070)
(38.585773,2.099959)
(53.266040,21.842468)
(44.631847,42.468537)
(41.690958,40.935285)
(14.792880,57.817526)
(6.610356,18.276333)
(4.038000,39.549522)
(47.464660,13.016595)
(7.757854,58.064493)
(50.678243,0.243348)
(27.273172,31.631994)
(39.106251,58.376832)
(5.791393,60.318594)
(31.426091,19.168640)
(6.129135,47.260234)
(11.379587,49.988642)
(47.457533,48.766669)
(30.272018,17.111168)
(27.125687,11.148456)
(26.322654,49.770093)
(26.036480,17.182047)
(36.693790,39.175766)
(11.838752,16.488671)
(23.482939,17.044674)
(8.658572,48.494561)
(10.138786,30.321018)
(50.490772,47.380429)
(20.370442,40.037913)
(41.975058,3.330937)
(43.236127,51.447111)
(56.160172,43.451571)
(12.133126,60.700230)
(38.934476,35.438878)
(52.737106,16.922311)
(42.325466,42.426581)
(51.870357,23.518348)
(51.616270,22.221848)
(42.225045,50.892729)
(49.699642,16.348430)
(0.495882,27.575456)
(18.892433,26.691036)
(7.658641,12.844442)
(58.396489,0.060612)
(35.753739,18.951360)
(54.175486,29.215087)
(44.557225,25.665950)
(8.530167,52.995270)
(64.642199,57.800812)
(16.489981,24.372784)
(39.905504,17.380343)
(24.750118,40.784897)
(41.613330,28.117409)
(12.194997,20.119374)
(5.124421,8.417352)
(15.960958,54.043408)
(47.788904,0.439856)
(1.341210,49.910564)
(22.538481,42.196167)
(45.091968,62.441960)
(20.752323,3.944200)
(35.804769,34.983935)
(17.305902,44.409790)
(53.134381,6.133139)
(38.225116,37.871291)
(51.551595,51.097027)
(4.868220,41.827764)
(19.266156,17.559902)
(28.179688,18.701290)
(23.425005,28.936334)
(13.840666,54.468339)
(49.182959,38.030603)
(48.597221,58.263585)
(44.286883,19.971605)
(25.673345,5.411690)
(13.155823,58.389621)
(3.849638,17.113454)
(28.268404,45.670248)
(28.908047,51.916119)
(50.126315,55.015899)
(53.493969,25.473690)
(13.779997,18.945407)
(7.563909,32.058701)
(21.331262,42.956107)
(15.560533,9.900639)
(17.033128,1.899373)
(39.625290,12.502026)
(48.020103,32.749773)
(30.457832,52.309087)
(25.984297,31.727524)
(19.797009,36.754731)
(51.657825,35.863681)
(9.917505,12.994531)
(19.272090,37.344648)
(21.244837,4.931911)
(15.585688,30.896098)
(36.157662,0.483913)
(47.465032,17.626383)
(39.682979,12.524919)
(7.947365,47.537589)
(19.697496,39.880617)
(42.952347,1.519676)
(6.195605,18.481542)
(47.500666,18.071685)
(21.990962,2.533883)
(4.746418,23.524705)
(10.405746,50.508544)
(8.298730,44.748005)
(3.551114,17.579624)
(42.163053,35.863759)
(38.052045,11.989810)
(54.913965,2.236756)
(19.884091,57.454027)
(20.752992,10.461767)
(14.069989,4.725864)
(10.934325,48.346739)
(36.946601,40.888503)
(40.019613,30.123564)
(20.698905,35.324241)
(46.131098,62.565315)
(33.099923,47.047271)
(11.881972,7.905061)
(25.038840,54.000441)
(17.853191,10.345310)
(49.096696,38.845073)
(55.457010,9.957183)
(48.642021,44.158372)
(11.084584,10.144987)
(40.101133,33.574346)
(41.255362,58.406645)
(14.049280,35.638170)
(42.508099,5.119258)
(14.111589,42.007057)
(5.789201,36.207768)
(25.528012,47.321126)
(53.331612,14.188865)
(42.779084,49.147427)
(33.362274,40.920711)
(52.571924,16.656707)
(24.962850,29.649495)
(8.418240,15.674173)
(33.877657,18.370983)
(13.072240,28.354947)
(1.454347,40.770905)
(5.742696,49.435055)
(16.722142,0.836976)
(40.628109,39.354599)
(56.347668,13.863131)
(1.845355,2.868617)
(16.799913,25.882948)
(17.279573,8.035203)
(16.073485,30.116403)
(33.581902,47.606776)
(15.691826,54.928668)
(41.257837,34.815544)
(38.517926,11.398599)
(47.646629,12.632148)
(55.349821,39.797278)
(9.755277,49.372417)
(1.757479,11.481910)
(8.762519,19.315842)
(59.131221,49.541365)
(4.090927,53.187128)
(43.658867,40.476641)
(1.547526,46.613862)
(37.040061,17.550205)
(23.621372,25.569392)
(2.682769,29.228801)
(55.402388,45.041990)
(6.167289,35.026143)
(21.336392,15.993026)
(30.397984,8.387214)
(1.450005,33.122030)
(13.396130,27.454674)
(48.557452,6.669628)
(30.754769,8.109880)
(26.310631,36.896616)
(38.630005,32.614350)
(53.415359,22.329746)
(32.555733,19.072087)
(10.570077,19.499378)
(28.648858,17.719904)
(30.443095,50.002965)
(7.920889,8.237409)
(39.220107,38.345764)
(47.989247,53.230242)
(49.310322,4.418036)
(17.227508,52.065533)
(12.542516,4.719323)
(7.806949,35.679476)
(5.457066,39.324822)
(31.469123,46.551931)
(23.155689,6.692965)
(15.102516,46.668659)
(24.118237,38.997335)
(56.083907,50.478774)
(34.722128,25.866244)
(39.785097,10.583163)
(3.531275,60.768664)
(51.529347,33.517545)
(37.846528,48.956632)
(22.829310,10.296053)
(30.229716,16.808661)
(34.263721,26.652584)
(42.137694,0.174033)
(8.130465,9.836985)
(7.678143,9.182781)
(48.704590,43.092668)
(56.302826,43.146769)
(38.241365,1.981908)
(19.171011,11.476262)
(8.462277,33.652146)
(18.464665,35.736670)
(12.180204,23.011398)
(30.477954,41.997867)
(36.469401,48.742433)
(42.187479,10.874986)
(30.453332,42.346158)
(22.114946,46.924042)
(30.067289,36.900708)
(56.555196,37.942291)
(35.957679,8.929677)
(48.661794,18.201947)
(46.028593,21.477843)
(35.207076,43.762729)
(1.923481,49.178030)
(37.186742,8.206574)
(58.075867,26.702800)
(39.634672,28.789216)
(21.170493,47.866311)
(33.632971,36.511264)
(20.327093,53.124067)
(19.933481,36.049135)
(42.917801,12.850910)
(38.120129,1.441361)
(37.110741,21.936794)
(30.527503,36.697951)
(22.194439,5.634862)
(20.942997,2.331997)
(53.015967,46.397595)
(40.969108,1.112611)
(6.114107,15.152530)
(9.586043,31.872824)
(36.714399,9.382661)
(12.322862,40.932836)
(51.118653,18.541327)
(32.500643,34.058682)
(6.429305,21.823500)
(27.607977,9.269640)
(29.672877,4.967538)
(18.950019,60.975883)
(6.592526,10.057886)
(16.047417,7.390586)
(35.893288,15.732214)
(39.528573,44.333390)
(21.580594,49.312314)
(60.122961,23.536533)
(2.598145,33.435558)
(57.486459,25.744784)
(7.046983,31.762838)
(21.961562,56.487810)
(20.978346,34.657699)
(15.894123,4.137748)
(23.265482,34.873810)
(45.006999,29.288997)
(17.997646,20.710693)
(48.291123,30.055004)
(4.960400,21.311727)
(4.287210,15.269862)
(52.006994,13.165644)
(3.228612,38.339053)
(10.350631,1.798579)
(50.589370,40.081201)
(2.507417,41.233766)
(0.379278,35.092634)
(63.296063,27.727231)
(8.274600,42.637775)
(24.947957,44.976612)
(22.159931,47.730962)
(57.825241,52.440565)
(47.118706,17.703651)
(42.858014,30.754995)
(32.804616,46.510348)
(35.887830,34.984401)
(10.994581,46.633145)
(2.680462,15.420056)
(33.636309,3.395508)
(12.893332,42.527882)
(15.425358,51.650335)
(27.522372,38.166906)
(36.828448,49.800693)
(24.307144,41.241054)
(30.896308,28.148959)
(44.202624,15.196199)
(35.685441,47.076907)
(13.030503,34.005883)
(49.454970,24.231219)
(39.169225,7.478179)
(7.333319,11.248593)
(24.347191,2.731153)
(5.421785,44.190250)
(24.671711,1.700232)
(61.065783,34.423084)
(21.012298,16.617774)
(37.321028,36.265687)
(49.391227,17.878483)
(58.873165,55.176258)
(16.663684,49.176898)
(56.733473,2.491644)
(38.534606,1.436923)
(7.139799,39.628170)
(52.335945,51.899845)
(41.778536,0.316453)
(50.580986,12.570496)
(52.372785,17.048167)
(55.567758,43.658197)
(33.484356,38.193885)
(40.315325,6.697316)
(32.089764,15.086961)
(20.254532,16.351249)
(27.677444,7.089371)
(55.890436,42.228658)
(41.335619,35.585119)
(8.014159,8.197599)
(3.407678,40.519751)
(29.528532,54.002556)
(1.902247,55.330077)
(49.341831,30.068970)
(21.878194,43.887435)
(4.318126,40.520280)
(1.745502,49.348296)
(41.974686,36.813498)
(37.151810,28.748292)
(25.422933,23.262630)
(16.481901,31.128111)
(10.687425,16.145548)
(5.773780,17.016801)
(37.655772,29.390071)
(25.114759,47.431825)
(25.319545,21.841943)
(56.809916,5.019309)
(34.587261,56.899178)
(43.763940,11.867279)
(14.171011,49.743391)
(42.361201,31.611581)
(16.645446,14.589830)
(24.432600,7.906081)
(25.160441,18.702117)
(2.283440,50.376198)
(9.507785,50.258105)
(9.108081,19.891920)
(35.487030,38.147617)
(25.779741,25.868291)
(18.286416,12.657618)
(28.212177,17.027927)
(8.974632,34.124614)
(54.541517,55.335390)
(30.808211,36.453152)
(5.612832,19.667463)
(2.976116,50.259144)
(44.902372,36.143570)
(42.137619,27.467261)
(39.670991,36.232143)
(7.891243,37.878564)
(20.249868,28.360473)
(20.327100,49.641809)
(26.736815,56.059536)
(27.494322,17.330858)
(46.498155,42.206033)
(38.233844,38.011414)
(35.057122,8.262898)
(22.715886,14.817899)
(50.642063,15.127629)
(39.248584,3.468846)
(51.871403,48.496207)
(6.805419,46.344424)
(37.109087,41.590974)
(7.563399,34.923478)
(8.793394,7.798542)
(35.599370,59.423120)
(0.706061,7.606883)
(41.368857,27.955315)
(61.797381,15.409406)
(42.946487,7.656583)
(44.052362,43.861399)
(19.849652,12.202322)
(54.732540,20.877147)
(50.223755,37.825911)
(10.303835,36.848899)
(57.806780,46.254579)
(27.733750,38.809882)
(53.810841,42.308775)
(23.741273,14.310292)
(20.655589,7.415411)
(10.270154,58.051414)
(53.920780,47.566232)
(35.809445,49.905169)
(10.728491,46.711169)
(30.098868,43.647207)
(43.924717,45.162969)
(36.606532,15.949915)
(50.587404,11.220017)
(49.465364,20.762826)
(8.224325,45.798966)
(23.881888,36.668703)
(42.838019,51.994792)
(27.198584,3.285302)
(15.172727,4.925979)
(35.604560,38.972278)
(47.266098,1.780955)
(49.766621,44.794446)
(44.274003,0.549077)
(32.187927,23.558505)
(26.137724,49.234173)
(21.141729,6.702148)
(21.513737,62.844241)
(5.544889,18.826590)
(45.805021,21.066903)
(57.291030,26.495613)
(49.787504,19.999112)
(48.369840,31.634386)
(5.067360,52.187430)
(51.910229,33.292559)
(8.584029,12.600037)
(31.964061,12.849591)
(14.976433,38.972776)
(9.339668,37.434620)
(40.454033,39.967681)
(36.775023,18.571430)
(48.943155,2.308028)
(17.889644,6.431839)
(14.180627,2.348935)
(14.819204,3.666232)
(14.570557,28.771427)
(56.940354,31.061054)
(40.909318,45.354816)
(8.800531,41.711938)
(48.786993,15.406974)
(15.679493,46.473020)
(50.885901,50.925553)
(49.089459,41.707851)
(3.920295,63.205949)
(61.271729,22.019676)
(20.898268,49.802787)
(46.429545,32.229115)
(36.932354,54.540424)
(33.605457,38.285723)
(55.105109,26.173087)
(55.265091,13.437239)
(53.035673,46.125105)
(50.863035,21.810498)
(47.971733,31.436227)
(43.088535,27.695079)
(50.280913,49.740217)
(14.151743,39.545361)
(22.993680,42.715251)
(48.740522,23.706714)
(43.027754,22.253631)
(9.555386,1.962778)
(26.973258,53.334787)
(17.920611,54.825174)
(19.356154,47.607972)
(31.962771,52.606419)
(21.368248,41.363984)
(18.626166,38.776047)
(41.465913,22.672061)
(19.738974,20.581387)
(51.923495,40.353293)
(45.861976,7.068269)
(7.089232,3.885905)
(20.136140,11.650430)
(41.716755,0.515019)
(33.122205,13.805937)
(31.693273,53.531379)
(35.330047,20.694945)
(26.204048,52.846317)
(26.373941,3.385474)
(36.870717,24.549397)
(37.692194,0.935218)
(35.882866,2.962820)
(31.032991,45.070303)
(28.894322,13.095518)
(33.119295,0.420763)
(18.782174,22.175385)
(21.727243,45.571798)
(44.054346,21.269431)
(24.520895,2.979859)
(36.763884,49.593847)
(12.080141,47.613584)
(15.058142,55.470668)
(7.373831,29.587888)
(3.619125,27.731641)
(18.511240,13.710125)
(53.299930,32.979121)
(8.819469,24.194867)
(13.679081,54.530344)
(10.811259,17.996830)
(18.162757,9.526245)
(52.278228,11.744236)
(41.718500,26.246633)
(0.954025,43.651878)
(51.001588,40.038264)
(47.214283,34.751695)
(30.377258,19.045977)
(14.604537,35.158506)
(21.754860,57.225325)
(36.836289,38.696581)
(53.640018,2.093966)
(45.956670,38.274466)
(27.532702,0.733671)
(24.034187,46.744763)
(48.725664,53.898361)
(22.377087,20.517060)
(46.029303,46.330686)
(45.888439,13.196098)
(47.204870,3.641476)
(33.726949,15.200412)
(0.049462,43.977228)
(22.136132,6.747685)
(40.540049,62.187695)
(26.250067,14.652331)
(31.095801,25.768496)
(7.972625,5.038225)
(7.506910,44.877519)
(21.725086,7.912085)
(8.321656,42.000540)
(8.041401,22.196440)
(57.935042,19.591925)
(16.764164,25.361715)
(30.032321,54.762921)
(57.135388,48.778934)
(14.039336,55.770381)
(31.607259,7.594181)
(47.783071,5.503747)
(43.503723,14.020938)
(28.059663,20.418663)
(27.470575,28.565816)
(39.370571,10.704169)
(41.898997,12.516695)
(17.064379,21.409451)
(18.208477,35.919329)
(9.026955,28.428803)
(42.563692,15.842348)
(33.114256,17.317236)
(35.655721,0.808478)
(26.071818,49.445450)
(49.858458,10.764392)
(62.731195,4.418204)
(20.453769,40.959985)
(2.182337,13.600169)
(14.982475,24.030744)
(43.567797,58.267242)
(37.174132,1.402904)
(40.894715,7.212841)
(24.321459,49.803828)
(55.464180,40.700812)
(36.430399,57.129205)
(5.724307,26.702035)
(4.860983,3.362297)
(10.144173,19.976880)
(41.602867,26.567988)
(21.564147,10.626260)
(12.272755,51.738567)
(9.858306,18.519413)
(15.190434,41.547384)
(56.831248,14.161507)
(28.849519,14.345048)
(55.882236,8.012338)
(7.483568,47.690200)
(50.369502,19.670716)
(53.388307,47.482099)
(6.280000,52.658640)
(48.546971,31.380596)
(6.506655,25.488436)
(0.689982,54.845452)
(49.880810,38.838015)
(14.395266,16.141090)
(33.458365,18.551381)
(9.433512,53.475816)
(9.041749,48.848547)
(4.712678,16.741495)
(5.709356,23.478730)
(9.077884,31.683325)
(51.863305,22.277103)
(57.519739,19.688910)
(26.115035,28.885963)
(32.957144,36.993428)
(39.830860,25.203049)
(7.294878,22.924314)
(40.826724,7.557523)
(49.600621,7.044064)
(46.293793,23.504627)
(1.386464,2.548061)
(11.971386,1.167359)
(54.199618,17.345394)
(28.993934,34.219371)
(40.941840,39.824268)
(53.351490,32.023475)
(27.066093,16.760592)
(35.900515,50.765431)
(55.320873,11.489342)
(13.297324,17.460701)
(19.606300,23.979184)
(8.460669,13.772443)
(34.719666,45.329298)
(8.608674,34.199720)
(46.558338,35.597694)
(16.982063,12.762365)
(14.036084,22.360605)
(19.864531,37.693068)
(48.982610,53.064923)
(11.664672,8.186783)
(43.935051,1.884255)
(58.083544,49.589088)
(27.227020,38.164791)
(30.057638,58.261100)
(43.136340,24.666124)
(14.797626,45.150268)
(16.928411,9.118457)
(0.538155,36.438785)
(35.590563,40.579935)
(57.084249,41.451523)
(37.007444,52.409893)
(23.922204,52.648686)
(45.980078,25.730478)
(43.915141,6.266222)
(37.239580,41.517518)
(17.235891,33.569239)
(63.197386,20.934719)
(38.743531,23.657541)
(54.699947,55.779650)
(22.482371,3.307057)
(16.440630,46.427562)
(42.279146,20.445308)
(40.063910,5.794038)
(30.740097,11.057232)
(42.005467,31.789486)
(18.325903,11.838363)
(12.027488,27.113222)
(44.250438,28.559669)
(34.949429,53.981729)
(1.326046,5.892715)
(24.098816,20.316280)
(19.854209,40.805798)
(42.719765,40.492142)
(49.290362,54.071933)
(28.271307,38.947462)
(39.203117,46.372281)
(49.216007,58.535158)
(24.490243,61.318258)
(27.241549,43.663804)
(32.833983,5.756923)
(61.161440,23.695596)
(10.633293,35.393642)
(51.335222,42.649398)
(23.048837,23.537170)
(21.952947,27.689654)
(29.274751,40.825768)
(33.648463,46.216839)
(16.484926,9.200356)
(37.488583,20.820380)
(8.921316,25.576097)
(30.509341,11.150637)
(48.992241,20.763471)
(60.905635,37.550487)
(13.778577,45.857041)
(28.485405,21.524031)
(24.489920,8.730410)
(40.791782,49.783199)
(50.875384,0.297248)
(19.162928,50.776085)
(25.387686,37.712317)
(50.272058,22.539016)
(49.210339,6.665370)
(57.782114,40.179660)
(19.913936,15.517099)
(8.077283,14.707791)
(35.070918,12.760420)
(38.236009,26.383286)
(34.083281,50.412017)
(24.002572,47.647835)
(37.603583,42.419163)
(14.577205,16.908134)
(44.307483,24.630381)
(15.192142,26.299839)
(48.645555,33.125034)
(36.955560,7.869028)
(18.146222,14.954266)
(13.117885,32.248774)
(52.175763,41.793717)
(26.308061,0.156007)
(23.782602,23.076219)
(46.869480,34.729039)
(17.786501,23.263355)
(45.927472,8.391982)
(17.421287,6.129292)
(44.349418,60.195319)
(47.968160,55.933404)
(45.334720,26.396079)
(30.580983,42.788270)
(43.107192,3.894767)
(40.303627,16.289223)
(10.662040,44.328284)
(11.770545,6.761647)
(7.288607,6.162892)
(24.429776,7.853734)
(55.397388,44.892437)
(31.902596,10.783986)
(10.733776,57.926762)
(37.254581,17.861509)
(21.373882,17.779140)
(11.833283,6.321311)
(40.178043,8.499289)
(45.147729,3.776440)
(4.675289,32.129341)
(33.980190,10.147581)
(51.098992,20.433842)
(14.519032,0.914477)
(3.217353,33.873239)
(8.545559,12.534051)
(32.636946,32.317174)
(18.335459,28.405795)
(17.076911,3.612558)
(32.805017,36.981841)
(3.391412,42.847471)
(15.994126,30.114000)
(28.615377,22.838562)
(32.603301,11.847946)
(49.716918,12.798747)
(29.897723,27.181780)
(12.747850,27.796288)
(40.850129,0.451247)
(59.678210,58.834990)
(39.275239,29.585136)
(26.437907,48.060347)
(48.624778,16.755196)
(40.397609,48.145755)
(5.092609,51.449152)
(6.487908,50.812418)
(40.175991,25.016897)
(10.453789,17.104680)
(51.208450,38.695726)
(29.436173,12.279151)
(45.863585,2.000453)
(20.093326,23.220554)
(43.993724,7.570729)
(26.947253,58.846648)
(48.796830,38.092419)
(32.990822,54.166813)
(15.856453,26.634067)
(31.919320,4.012625)
(6.857353,22.752357)
(35.858319,55.834032)
(0.327491,46.551554)
(30.363040,1.756219)
(41.228401,17.045233)
(30.365575,1.941161)
(3.654415,40.404793)
(19.112885,18.225434)
(43.995506,26.965399)
(12.920343,47.658026)
(5.870821,22.672384)
(39.303370,12.138120)
(50.150003,23.327623)
(41.865167,20.175681)
(0.800483,42.445319)
(37.094483,0.004740)
(6.173981,29.844731)
(58.144045,47.712190)
(28.579073,35.980330)
(5.814228,2.917381)
(49.830058,28.976190)
(21.587251,32.870813)
(3.098370,2.956139)
(30.611122,18.028021)
(56.948054,46.365148)
(36.891862,20.145133)
(25.927511,30.221040)
(9.503503,13.141936)
(61.623203,8.481261)
(15.578536,13.664797)
(45.302924,17.958447)
